Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,29.0,0.0,0,2.15625,0,19.5,5.125,1.296875,11.96875,55.8125,stad3-41-xy1c4.tif,stad3-41-xy1c1.tif,stad3-41-xy1c3.tif,0,0,0,136,1,2048,2048,2048,136,eLsKigCwGy3RqZMaDeGM0RKdkoAbLd/JDDgTKgUcKOfaAQDtYkBN,a540a994e4ade0cfc22345ebfb1e8b45,850675a67417ce0ccc40010e548356d7,2e5cd94d66f7d5838b78dac16e7d9873,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.04261786921415478,0.04261786921415478,-12.838428871985274,0.19854177716016413,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy1c3.tif,2044,2044,2044
-1,-1,-1,28.0,0.0,0,2.0,0,19.203125,5.609375,1.21875,12.1875,54.515625,stad3-41-xy2c4.tif,stad3-41-xy2c1.tif,stad3-41-xy2c3.tif,0,0,0,137,1,2048,2048,2048,137,eLsKigCwGy3RqZMaDeEMYGo0Gi3RyQ240fKdzIAzoVLAgXKuHQDx+kBQ,178d90d26cc44805d77583b0befa64b6,b82f8bde773658ddee4629993225c94d,d8b99efbee6b423fdc64001beb491e38,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.037561191129498184,0.037561191129498184,-12.79394441486711,0.1896981123932725,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy2c3.tif,2044,2044,2044
-1,-1,-1,29.0,0.0,0,2.15625,0,19.8125,5.296875,1.34375,12.953125,54.8125,stad3-41-xy3c4.tif,stad3-41-xy3c1.tif,stad3-41-xy3c3.tif,0,0,0,138,1,2048,2048,2048,138,eLsKigCwGy3RqZMaDeEMYGo0Hi3RyQ240fKdzIAzoVLAgXKuHQD2kkBT,d6863d36c4a2267309a67b44f2529ebe,15d133aacb957fca4d3263e2e1edcd62,765f5fdc77993d4b7798c26a457fdd82,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.03890099993441254,0.03890099993441254,-12.805143496842303,0.17052557742600724,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy3c3.tif,2044,2044,2044
-1,-1,-1,13.0,0.0,0,2.0,0,19.265625,4.765625,1.25,8.984375,49.96875,stad3-41-xy4c4.tif,stad3-41-xy4c1.tif,stad3-41-xy4c3.tif,0,0,0,139,1,2048,2048,2048,139,eLsKigCwGy3RqZMaDeGM0UYYJQE3Wr6TGXAmVAo4UM61AwD7KkBW,d1a2d4ac973881b1001f00889bd7073c,72a8257f0754d455921aa04cb44d5ed8,6f1279747437ea2872fc400b5c3c4c04,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.033897660207003355,0.033897660207003355,-12.62481007286632,0.15396606991497294,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy4c3.tif,2044,2044,2044
-1,-1,-1,21.0,0.0,0,1.921875,0,18.40625,4.875,1.28125,11.859375,53.328125,stad3-41-xy5c4.tif,stad3-41-xy5c1.tif,stad3-41-xy5c3.tif,0,0,0,140,1,2048,2048,2048,140,eLsKigCwGy3RqZMaDeEMYGo0HS3RyQ240fKdzIAzoVLAgXKuHQD/wkBZ,f156b5868104d8142a70247ab713027f,af9705c9a7f971c4f2b6f84250d26439,835613271a757559d09e2aebb1e906d0,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.040072459960356355,0.040072459960356355,-12.765927091264459,0.20686929985116406,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy5c3.tif,2044,2044,2044
-1,-1,-1,34.0,0.0,0,1.984375,0,19.546875,5.640625,1.4375,14.640625,56.578125,stad3-41-xy6c4.tif,stad3-41-xy6c1.tif,stad3-41-xy6c3.tif,0,0,0,141,1,2048,2048,2048,141,eLsKigCwGy3RqZMaDeEMYGo0Gy3RyQ240fKdzIAzoVLAgXKuHQAEaUBc,dc7b5882a1fb92fa9696615d749cd892,a926b94e1296a40bc3980af46be171c7,ed31c121451c704e80eb4c359921aad3,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.04388948518317193,0.04388948518317193,-12.490780058398212,0.2202584260621111,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy6c3.tif,2044,2044,2044
-1,-1,-1,27.0,0.0,0,1.90625,0,18.953125,5.1875,1.265625,12.265625,55.1875,stad3-41-xy7c4.tif,stad3-41-xy7c1.tif,stad3-41-xy7c3.tif,0,0,0,142,1,2048,2048,2048,142,eLsKigCwGy3RqZMaDeGM0d4TJQE3Wr6TGXAmVAo4UM61AwAJAUBf,01c39da7b152319d7b15d6320bb95e65,184f4152f2bac4ca503057da85a9c236,b6b1008b1188778703993c53fb4444be,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.04676522593945265,0.04676522593945265,-12.83377951653588,0.25245086860308996,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy7c3.tif,2044,2044,2044
-1,-1,-1,26.0,0.0,0,2.1875,0,19.359375,5.71875,1.1875,11.90625,55.25,stad3-41-xy8c4.tif,stad3-41-xy8c1.tif,stad3-41-xy8c3.tif,0,0,0,143,1,2048,2048,2048,143,eLsKigCwGy3RqZMaDeEMYGq0GC3RyQ240fKdzIAzoVLAgXKuHQANmUBi,7791406bea8faaad5e93b49e7554e0cf,fd2e2f52abef943675282c4fcaa0e99a,1be630dd4b4ed2ee237d4acba19a484e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.04485243943054229,0.04485243943054229,-12.748975600590315,0.25923392182653915,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy8c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.078125,0,19.9375,5.328125,1.3125,11.9375,50.515625,stad3-41-xy9c4.tif,stad3-41-xy9c1.tif,stad3-41-xy9c3.tif,0,0,0,144,1,2048,2048,2048,144,eLsKigCwGy3RqZMaDeEMYGq0HC3RyQ240fKdzIAzoVLAgXKuHQASMUBl,aa6a0d964813d709c0d0c553a6e0ee88,e15628e8b88592d283bd27a2af539e5d,1d1ae41bed981969f3c80023168205c7,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Z:\TAD\190718_3t3l1_time_course_r5\stad3-41,Done,65535,65535,65535,0,0,0,0.03895286383340135,0.03895286383340135,-12.929049548526358,0.20741294610486985,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-41/stad3-41-xy9c3.tif,2044,2044,2044
-1,-1,-1,27.0,0.0,0,1.984375,0,20.890625,5.171875,1.203125,11.4375,50.671875,stad3-42-xy1c4.tif,stad3-42-xy1c1.tif,stad3-42-xy1c3.tif,0,0,0,145,1,2048,2048,2048,145,eLsKigCwGy3RqZMajeCM0RKdkoAbLd/JDDgTKgUcKOfaAQD2xUBT,ccf26d0d63427cd8f4526b8cd092647a,a767a526ce2b9298c83bbf01ea1d0cdc,8fa8b356cafcff71bec75f6996a3b672,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.04019908088957891,0.04019908088957891,-12.858456944839268,0.13754135227701633,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy1c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,2.203125,0,20.28125,5.15625,1.28125,13.8125,53.953125,stad3-42-xy2c4.tif,stad3-42-xy2c1.tif,stad3-42-xy2c3.tif,0,0,0,146,1,2048,2048,2048,146,eLsKigCwGy3RqZMajeAMYGo0Gi3RyQ240fKdzIAzoVLAgXKuHQD7XUBW,b287a975f701549908f0dc7d3f046c18,27533940025e15dce71b95c46834b7ab,39e353577c063ebd54a42760326952cb,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.04376774007687345,0.04376774007687345,-12.889376364825765,0.1694168984134972,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy2c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,2.203125,0,19.6875,5.546875,1.296875,12.28125,52.671875,stad3-42-xy3c4.tif,stad3-42-xy3c1.tif,stad3-42-xy3c3.tif,0,0,0,147,1,2048,2048,2048,147,eLsKigCwGy3RqZMajeAMYGo0Hi3RyQ240fKdzIAzoVLAgXKuHQAABEBZ,0ab5d5f527c115d314b270c71dda64fb,c996255bdc142924b6ae743de97923da,04ebdfda234e38dec8f70538f0f65d95,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.03989021002780646,0.03989021002780646,-12.832390055905233,0.12761290687402443,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy3c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.28125,0,18.703125,5.453125,1.484375,12.84375,54.109375,stad3-42-xy4c4.tif,stad3-42-xy4c1.tif,stad3-42-xy4c3.tif,0,0,0,148,1,2048,2048,2048,148,eLsKigCwGy3RqZMajeCM0UYYJQE3Wr6TGXAmVAo4UM61AwAEnEBc,c98258d302c8d7e7754767064e45607a,ad3005439795ce9dcae549bc184fb442,3438014a0166198365a6fb8df42601a4,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.03595449117710814,0.03595449117710814,-12.692328560381213,0.11145627774368416,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy4c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,2.0625,0,19.921875,5.40625,1.390625,13.109375,50.453125,stad3-42-xy5c4.tif,stad3-42-xy5c1.tif,stad3-42-xy5c3.tif,0,0,0,149,1,2048,2048,2048,149,eLsKigCwGy3RqZMajeAMYGo0HS3RyQ240fKdzIAzoVLAgXKuHQAJNEBf,35c33c245e0acc1d15b1e3f021bd667e,7f8f24cc1bb408fee4addfcc2b7b3a01,b97211db27fc6305e7c7c2b7d0ac0328,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.03943447017809376,0.03943447017809376,-12.878338902129544,0.12933531567766762,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy5c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,1.9375,0,19.3125,4.484375,1.265625,10.8125,51.84375,stad3-42-xy6c4.tif,stad3-42-xy6c1.tif,stad3-42-xy6c3.tif,0,0,0,150,1,2048,2048,2048,150,eLsKigCwGy3RqZMajeAMYGo0Gy3RyQ240fKdzIAzoVLAgXKuHQANzEBi,ac53c354918cbc9294aa391d28cca030,12e6c6c2b217414189232f7a1857efb6,c5e7b27cf1301bd956ea85d5db55833a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.04055813001468778,0.04055813001468778,-12.770435736089915,0.1385409914285388,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy6c3.tif,2044,2044,2044
-1,-1,-1,16.0,0.0,0,1.890625,0,19.46875,5.28125,1.171875,12.53125,53.9375,stad3-42-xy7c4.tif,stad3-42-xy7c1.tif,stad3-42-xy7c3.tif,0,0,0,151,1,2048,2048,2048,151,eLsKigCwGy3RqZMajeCM0d4TJQE3Wr6TGXAmVAo4UM61AwASZEBl,a3697a50f61d027d96699b8dd26f3e56,2ee138bf9b04c56ed7b96ec3235de7f4,1530381eed0b66a2ded1218ea08e0d06,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.03957958013052121,0.03957958013052121,-12.754452625244593,0.13517132784160915,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy7c3.tif,2044,2044,2044
-1,-1,-1,17.0,0.0,0,2.265625,0,19.09375,4.609375,1.375,10.328125,50.75,stad3-42-xy8c4.tif,stad3-42-xy8c1.tif,stad3-42-xy8c3.tif,0,0,0,152,1,2048,2048,2048,152,eLsKigCwGy3RqZMajeAMYGq0GC3RyQ240fKdzIAzoVLAgXKuHQAW/EBo,878a57d82031f128bc4dcfbd9eeee47a,de1bbe2fcb526f77bd5d8220c50fc6f8,9de4b7660db1aa0c44fd17c806a629d9,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.03667131077963859,0.03667131077963859,-12.698463477864898,0.119917570114263,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy8c3.tif,2044,2044,2044
-1,-1,-1,10.0,0.0,0,2.203125,0,17.046875,4.390625,1.328125,8.90625,48.59375,stad3-42-xy9c4.tif,stad3-42-xy9c1.tif,stad3-42-xy9c3.tif,0,0,0,153,1,2048,2048,2048,153,eLsKigCwGy3RqZMajeAMYGq0HC3RyQ240fKdzIAzoVLAgXKuHQAblEBr,c7292810ba99826f298c733ec96bcf85,3a326defc8621bdef3d3e814889bfb41,81ea28f4022361b8c9f106a94120a95f,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Z:\TAD\190718_3t3l1_time_course_r5\stad3-42,Done,65535,65535,65535,0,0,0,0.031576304929330945,0.031576304929330945,-12.665025305282638,0.10584765908964387,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-42/stad3-42-xy9c3.tif,2044,2044,2044
-1,-1,-1,29.0,0.0,0,2.234375,0,19.171875,5.3125,1.21875,13.453125,53.515625,stad3-43-xy1c4.tif,stad3-43-xy1c1.tif,stad3-43-xy1c3.tif,0,0,0,154,1,2048,2048,2048,154,eLsKigCwGy3RR0v0wRRwo+U7mQFnQqWAA+VcOwAAN0BZ,2cb370569eccc4e4ad0df085498bc21d,25c112cf33bd1e8acc9e62c8c23022c2,b68b20fa375ef30b9d1508e696030678,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Done,65535,65535,65535,0,0,0,0.039682628063019365,0.039682628063019365,-12.772007078991349,0.12868658274789815,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy1c3.tif,2044,2044,2044
-1,-1,-1,26.0,0.0,0,2.4375,0,18.640625,4.984375,1.015625,10.265625,49.625,stad3-43-xy2c4.tif,stad3-43-xy2c1.tif,stad3-43-xy2c3.tif,0,0,0,155,1,2048,2048,2048,155,eLsKigCwGy3RaVCiG42W6OQG3Gj5TmbAmVAp4EA51w4ABM9AXA==,57d2cd2e82d12376d19e4f538d6b16c6,95b05682b448af5b568874764bc95f88,a66c2143f07c1c2aaec39b21d455fe8b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Done,65535,65535,65535,0,0,0,0.03666829306166619,0.03666829306166619,-12.855939025245508,0.10701126737638657,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy2c3.tif,2044,2044,2044
-1,-1,-1,31.0,0.0,0,2.265625,0,19.671875,5.546875,1.40625,13.265625,53.859375,stad3-43-xy3c4.tif,stad3-43-xy3c1.tif,stad3-43-xy3c3.tif,0,0,0,156,1,2048,2048,2048,156,eLsKigCwGy3RaVCiG4+W6OQG3Gj5TmbAmVAp4EA51w4ACWdAXw==,307c0c642858460e7af8b8246e082f2a,58338398de5c18009c9aab51a944291b,48fbaec633835831aa29ed6bb43d991c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Done,65535,65535,65535,0,0,0,0.03926924616098404,0.03926924616098404,-12.728586084614763,0.11856038639502654,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy3c3.tif,2044,2044,2044
-1,-1,-1,28.0,0.0,0,2.265625,0,19.0,5.3125,1.296875,13.21875,52.28125,stad3-43-xy4c4.tif,stad3-43-xy4c1.tif,stad3-43-xy4c3.tif,0,0,0,157,1,2048,2048,2048,157,eLsKigCwGy3RaVCijzbCyA640fKdzIAzoVLAgXKuHQAN/0Bi,9ee32ee9c4626cefb09c960eb49c3ae1,14a87e4217a9875c1c3e71aa6c57bc36,97783e6e391695871226eb7a3366ba99,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Done,65535,65535,65535,0,0,0,0.040778146125376225,0.040778146125376225,-12.916142391116512,0.14064047856989173,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy4c3.tif,2044,2044,2044
-1,-1,-1,31.0,0.0,0,2.25,0,19.015625,4.671875,1.25,13.359375,52.40625,stad3-43-xy5c4.tif,stad3-43-xy5c1.tif,stad3-43-xy5c3.tif,0,0,0,158,1,2048,2048,2048,158,eLsKigCwGy3RaVCim46W6OQG3Gj5TmbAmVAp4EA51w4AEpdAZQ==,971b2f840902b9427260590fe1ca6df3,fc61482ad4f0d59d84092c755aa73037,849ec8c28eb6a3b8b78509b29bda2cca,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Z:\TAD\190718_3t3l1_time_course_r5\stad3-43,Done,65535,65535,65535,0,0,0,0.0390550383599475,0.0390550383599475,-12.633144662213931,0.1267961078004987,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-43/stad3-43-xy5c3.tif,2044,2044,2044
